gender,language,name,surname,name_icu,surname_icu,name_cy,surname_cy,name_kmu,surname_kmu,name_de,surname_de,name_br,surname_br,name_llm,surname_llm
female,uk,Тереза,Матвієнко,Tereza,Matvienko,Tereza,Matvijenko,Tereza,Matviienko,Teresa,Matwijenko,Tereza,Matviyenko,Tereza,Matviienko
male,uk,Кирило,Фомко,Kirilo,Fomko,Kyrylo,Fomko,Kyrylo,Fomko,Kyrylo,Fomko,Kȳrȳlo,Fomko,Kyrylo,Fomko
male,uk,Кирил,Фоменко,Kiril,Fomenko,Kyryl,Fomenko,Kyryl,Fomenko,Kyryl,Fomenko,Kȳrȳl,Fomenko,Kyril,Fomenko
male,uk,Кіріл,Фомченко,Kiril,Fomcenko,Kiril,Fomenko,Kiril,Fomchenko,Kiril,Fomtschenko,Kiril,Fomchenko,Kyril,Fomchenko
male,uk,Киріл,Фомишин,Kiril,Fomisin,Kyril,Fomyšyn,Kyril,Fomyshyn,Kyril,Fomyschyn,Kȳril,Fomȳshȳn,Kyril,Fomyshyn
male,uk,Цириль,Фомчук,Ciril,Fomcuk,Cyryl,Fomuk,Tsyryl,Fomchuk,Zyryl,Fomtschuk,Tsȳrȳl,Fomchuk,Tsyril,Fomchuk
female,uk,Трояна,Пелех,Troana,Peleh,Trojana,Pelex,Troiana,Pelekh,Trojana,Pelech,Troyana,Pelekh,Trojana,Pelekh
female,uk,Анна,Тимчук,Anna,Timcuk,Anna,Tymuk,Anna,Tymchuk,Anna,Tymtschuk,Anna,Tȳmchuk,Anna,Timchuk
female,uk,Ганна,Тимочук,Ganna,Timocuk,Hanna,Tymouk,Hanna,Tymochuk,Hanna,Tymotschuk,Hanna,Tȳmochuk,Hanna,Timochuk
female,uk,Анничка,Тимощук,Annicka,Timosuk,Annyka,Tymošuk,Annychka,Tymoshchuk,Annytschka,Tymoschtschuk,Annȳchka,Tȳmoshchuk,Annychka,Timoshchuk
female,uk,Анка,Тимків,Anka,Timkiv,Anka,Tymkiv,Anka,Tymkiv,Anka,Tymkiw,Anka,Tȳmkiv,Anka,Tymkiv
female,uk,Аня,Тиміш,Ana,Timis,Anja,Tymiš,Ania,Tymish,Anja,Tymisch,Anya,Tȳmish,Ania,Timish
male,uk,Юліан,Олійник,Ulian,Olijnik,Julian,Olijnyk,Yulian,Oliinyk,Julian,Olijnyk,Yulian,Oliĭnȳk,Iulian,Oliynyk
male,uk,Юлій,Олійниченко,Ulij,Olijnicenko,Julij,Olijnyenko,Yulii,Oliinychenko,Julij,Olijnytschenko,Yuliĭ,Oliĭnȳchenko,Iuliĭ,Oliynchenko
male,uk,Юрій,Олійничук,Urij,Olijnicuk,Jurij,Olijnyuk,Yurii,Oliinychuk,Jurij,Olijnytschuk,Yuriĭ,Oliĭnȳchuk,Yurii,Oliynychuk
male,uk,Юлько,Оліяр,Ulko,Oliar,Julko,Olijar,Yulko,Oliiar,Julko,Olijar,Yulko,Oliyar,Iulko,Oliiar
male,uk,Юлянчик,Оліярчук,Ulancik,Oliarcuk,Juljanyk,Olijaruk,Yulianchyk,Oliiarchuk,Juljantschyk,Olijartschuk,Yulyanchȳk,Oliyarchuk,Yuliantsik,Oliarchuk
female,uk,Єва,Мокрий,Eva,Mokrij,Jeva,Mokryj,Yeva,Mokryi,Jewa,Mokryj,Yeva,Mokrȳĭ,Eva,Mokriy
female,uk,Євгенія,Мокрій,Evgenia,Mokrij,Jevhenija,Mokrij,Yevheniia,Mokrii,Jewhenija,Mokrij,Yevheniya,Mokriĭ,Evheniia,Mokriy
female,uk,Євгена,Мокренко,Evgena,Mokrenko,Jevhena,Mokrenko,Yevhena,Mokrenko,Jewhena,Mokrenko,Yevhena,Mokrenko,Yevgena,Mokrenko
female,uk,Югина,Мокряк,Ugina,Mokrak,Juhyna,Mokrjak,Yuhyna,Mokriak,Juhyna,Mokrjak,Yuhȳna,Mokryak,Ievyna,Mokriak
female,uk,Ївга,Мокрук,Ivga,Mokruk,Jivha,Mokruk,Yivha,Mokruk,Jiwha,Mokruk,Yivha,Mokruk,Ivga,Mokruk
female,uk,Рогволода,Мартиш,Rogvoloda,Martis,Rohvoloda,Martyš,Rohvoloda,Martysh,Rohwoloda,Martysch,Rohvoloda,Martȳsh,Rohvoloda,Martysh
female,uk,Пелагія,Швець,Pelagia,Svec,Pelahija,Švec,Pelahiia,Shvets,Pelahija,Schwez,Pelahiya,Shvets,Pelahiya,Shvets
female,uk,Пелагея,Шевченко,Pelagea,Sevcenko,Pelaheja,Ševenko,Pelaheia,Shevchenko,Pelaheja,Schewtschenko,Pelaheya,Shevchenko,Pelahiya,Shevchenko
female,uk,Палагна,Шевчук,Palagna,Sevcuk,Palahna,Ševuk,Palahna,Shevchuk,Palahna,Schewtschuk,Palahna,Shevchuk,Palahna,Shevchuk
female,uk,Палазга,Шевчик,Palazga,Sevcik,Palazha,Ševyk,Palazgha,Shevchyk,Palasha,Schewtschyk,Palazha,Shevchȳk,Palazha,Shevchyk
female,uk,Палажка,Шевчишин,Palazka,Sevcisin,Palažka,Ševyšyn,Palazhka,Shevchyshyn,Palashka,Schewtschyschyn,Palazhka,Shevchȳshȳn,Palazhka,Shevchyshyn
female,uk,Пазина,Шевців,Pazina,Sevciv,Pazyna,Ševciv,Pazyna,Shevtsiv,Pasyna,Schewziw,Pazȳna,Shevtsiv,Pazyna,Shevtsiv
female,uk,Єлизавета,Лисенко,Elizaveta,Lisenko,Jelyzaveta,Lysenko,Yelyzaveta,Lysenko,Jelysaweta,Lysenko,Yelȳzaveta,Lȳsenko,Yelizaveta,Lysenko
female,uk,Лизавета,Лисиця,Lizaveta,Lisica,Lyzaveta,Lysycja,Lyzaveta,Lysytsia,Lysaweta,Lysyzja,Lȳzaveta,Lȳsȳtsya,Lyzaveta,Lysytsia
female,uk,Лисавета,Лисюк,Lisaveta,Lisuk,Lysaveta,Lysjuk,Lysaveta,Lysiuk,Lysaweta,Lysjuk,Lȳsaveta,Lȳsyuk,Lysaveta,Lisyuk
female,uk,Гальшка,Лисяк,Galska,Lisak,Halška,Lysjak,Halshka,Lysiak,Halschka,Lysjak,Halshka,Lȳsyak,Halška,Lisyak
female,uk,Галшка,Лисняк,Galska,Lisnak,Halška,Lysnjak,Halshka,Lysniak,Halschka,Lysnjak,Halshka,Lȳsnyak,Halshka,Lisniak
female,uk,Ліза,Лищик,Liza,Lisik,Liza,Lyšyk,Liza,Lyshchyk,Lisa,Lyschtschyk,Liza,Lȳshchȳk,Liza,Lyshchyk
female,uk,Марія,Шваля,Maria,Svala,Marija,Švalja,Mariia,Shvalia,Marija,Schwalja,Mariya,Shvalya,Mariia,Shvalia
female,uk,Марічка,Швач,Maricka,Svac,Marika,Šva,Marichka,Shvach,Maritschka,Schwatsch,Marichka,Shvach,Marika,Shvach
female,uk,Марійка,Шваченко,Marijka,Svacenko,Marijka,Švaenko,Mariika,Shvachenko,Marijka,Schwatschenko,Mariĭka,Shvachenko,Mariika,Shvachenko
female,uk,Маруся,Швачка,Marusa,Svacka,Marusja,Švaka,Marusia,Shvachka,Marusja,Schwatschka,Marusya,Shvachka,Marusia,Shvachka
female,uk,Марися,Швачук,Marisa,Svacuk,Marysja,Švauk,Marysia,Shvachuk,Marysja,Schwatschuk,Marȳsya,Shvachuk,Marisiia,Shvachuk
female,uk,Марічка,Швадюк,Maricka,Svaduk,Marika,Švadjuk,Marichka,Shvadiuk,Maritschka,Schwadjuk,Marichka,Shvadyuk,Marika,Shvadiuk
female,uk,Марина,Швадченко,Marina,Svadcenko,Maryna,Švadenko,Maryna,Shvadchenko,Maryna,Schwadtschenko,Marȳna,Shvadchenko,Marina,Shvadchenko
female,uk,Мстислава,Тарасенко,Mstislava,Tarasenko,Mstyslava,Tarasenko,Mstyslava,Tarasenko,Mstyslawa,Tarasenko,Mstȳslava,Tarasenko,Mstyslava,Tarasenko
female,uk,Агата,Романюк,Agata,Romanuk,Ahata,Romanjuk,Ahata,Romaniuk,Ahata,Romanjuk,Ahata,Romanyuk,Agata,Romaniuk
female,uk,Аґата,Романчук,Agata,Romancuk,Agata,Romanuk,Agata,Romanchuk,Agata,Romantschuk,Agata,Romanchuk,Agata,Romanchuk
female,uk,Тіна,Пономаренко,Tina,Ponomarenko,Tina,Ponomarenko,Tina,Ponomarenko,Tina,Ponomarenko,Tina,Ponomarenko,Tina,Ponomarenko
female,uk,Анастасія,Бондар,Anastasia,Bondar,Anastasija,Bondar,Anastasiia,Bondar,Anastasija,Bondar,Anastasiya,Bondar,Anastasiya,Bondar
female,uk,Настасія,Бондаренко,Nastasia,Bondarenko,Nastasija,Bondarenko,Nastasiia,Bondarenko,Nastasija,Bondarenko,Nastasiya,Bondarenko,Nastasija,Bondarenko
female,uk,Настя,Бондарчук,Nasta,Bondarcuk,Nastja,Bondaruk,Nastia,Bondarchuk,Nastja,Bondartschuk,Nastya,Bondarchuk,Nastia,Bondarchuk
female,uk,Наста,Бондарець,Nasta,Bondarec,Nasta,Bondarec,Nasta,Bondarets,Nasta,Bondarez,Nasta,Bondarets,Nasta,Bondarets
female,uk,Настка,Боднар,Nastka,Bodnar,Nastka,Bodnar,Nastka,Bodnar,Nastka,Bodnar,Nastka,Bodnar,Nastka,Bodnar
male,uk,Алфей,Мурашка,Alfej,Muraska,Alfej,Muraška,Alfei,Murashka,Alfej,Muraschka,Alfeĭ,Murashka,Alfei,Murashka
male,uk,Алфій,Мурашко,Alfij,Murasko,Alfij,Muraško,Alfii,Murashko,Alfij,Muraschko,Alfiĭ,Murashko,Alfiy,Murashko
female,uk,Артемізія,Скринник,Artemizia,Skrinnik,Artemizija,Skrynnyk,Artemiziia,Skrynnyk,Artemisija,Skrynnyk,Artemiziya,Skrȳnnȳk,Artemiziya,Skrynnyk
female,uk,Артемісія,Скриннік,Artemisia,Skrinnik,Artemisija,Skrynnik,Artemisiia,Skrynnik,Artemisija,Skrynnik,Artemisiya,Skrȳnnik,Artemisia,Skrynnik
female,uk,Артеміса,Скринниченко,Artemisa,Skrinnicenko,Artemisa,Skrynnyenko,Artemisa,Skrynnychenko,Artemisa,Skrynnytschenko,Artemisa,Skrȳnnȳchenko,Artemisa,Skrynnychenko
female,uk,Артеміза,Скринніченко,Artemiza,Skrinnicenko,Artemiza,Skrynnienko,Artemiza,Skrynnichenko,Artemisa,Skrynnitschenko,Artemiza,Skrȳnnichenko,Artemiza,Skrynnichenko
female,uk,Артемія,Скринничук,Artemia,Skrinnicuk,Artemija,Skrynnyuk,Artemiia,Skrynnychuk,Artemija,Skrynnytschuk,Artemiya,Skrȳnnȳchuk,Artemiia,Skrynnichuk
female,uk,Настасія,Кравець,Nastasia,Kravec,Nastasija,Kravec,Nastasiia,Kravets,Nastasija,Krawez,Nastasiya,Kravets,Nastasija,Kravets
female,uk,Анастасія,Кравченко,Anastasia,Kravcenko,Anastasija,Kravenko,Anastasiia,Kravchenko,Anastasija,Krawtschenko,Anastasiya,Kravchenko,Anastasiya,Kravchenko
female,uk,Наста,Кравчук,Nasta,Kravcuk,Nasta,Kravuk,Nasta,Kravchuk,Nasta,Krawtschuk,Nasta,Kravchuk,Nasta,Kravchuk
female,uk,Настя,Кравчишин,Nasta,Kravcisin,Nastja,Kravyšyn,Nastia,Kravchyshyn,Nastja,Krawtschyschyn,Nastya,Kravchȳshȳn,Nastia,Kravchyshyn
female,uk,Настка,Кравецький,Nastka,Kraveckij,Nastka,Kraveckyj,Nastka,Kravetskyi,Nastka,Krawezkyj,Nastka,Kravetskȳĭ,Nastka,Kravetsʹkyi
female,uk,Ната,Кравців,Nata,Kravciv,Nata,Kravciv,Nata,Kravtsiv,Nata,Krawziw,Nata,Kravtsiv,Nata,Kravtsiv
female,uk,Нася,Кравцов,Nasa,Kravcov,Nasja,Kravcov,Nasia,Kravtsov,Nasja,Krawzow,Nasya,Kravtsov,Nasya,Kravtsov
female,uk,Анастасья,Кравчина,Anastasa,Kravcina,Anastasja,Kravyna,Anastasia,Kravchyna,Anastasja,Krawtschyna,Anastasya,Kravchȳna,Anastasija,Kravchyna
female,uk,Аврелія,Панкратенко,Avrelia,Pankratenko,Avrelija,Pankratenko,Avreliia,Pankratenko,Awrelija,Pankratenko,Avreliya,Pankratenko,Aureliia,Pankratenko
female,uk,Аурелія,Панко,Aurelia,Panko,Aurelija,Panko,Aureliia,Panko,Aurelija,Panko,Aureliya,Panko,Aureliia,Panko
female,uk,Аурика,Паненко,Aurika,Panenko,Auryka,Panenko,Auryka,Panenko,Auryka,Panenko,Aurȳka,Panenko,Aurika,Panenko
male,uk,Лев,Тимофієнко,Lev,Timofienko,Lev,Tymofijenko,Lev,Tymofiienko,Lew,Tymofijenko,Lev,Tȳmofiyenko,Lev,Timofienko
male,uk,Левко,Тимошенко,Levko,Timosenko,Levko,Tymošenko,Levko,Tymoshenko,Lewko,Tymoschenko,Levko,Tȳmoshenko,Levko,Timoshenko
male,uk,Левусь,Тимощенко,Levus,Timosenko,Levus,Tymošenko,Levus,Tymoshchenko,Lewus,Tymoschtschenko,Levus,Tȳmoshchenko,Levus,Timoshchenko
male,uk,Левцьо,Тимченко,Levco,Timcenko,Levco,Tymenko,Levtso,Tymchenko,Lewzo,Tymtschenko,Levtso,Tȳmchenko,Levtsio,Tymchenko
male,uk,Левчик,Тимофійчук,Levcik,Timofijcuk,Levyk,Tymofijuk,Levchyk,Tymofiichuk,Lewtschyk,Tymofijtschuk,Levchȳk,Tȳmofiĭchuk,Levchyk,Timofiiychuk
female,uk,Акилина,Сухенко,Akilina,Suhenko,Akylyna,Suxenko,Akylyna,Sukhenko,Akylyna,Suchenko,Akȳlȳna,Sukhenko,Akylina,Sukhenko
female,uk,Килина,Суханюк,Kilina,Suhanuk,Kylyna,Suxanjuk,Kylyna,Sukhaniuk,Kylyna,Suchanjuk,Kȳlȳna,Sukhanyuk,Kylina,Sukhaniuk
female,uk,Кулина,Сухенюк,Kulina,Suhenuk,Kulyna,Suxenjuk,Kulyna,Sukheniuk,Kulyna,Suchenjuk,Kulȳna,Sukhenyuk,Kulina,Sukheniuk
female,uk,Якилина,Сушко,Akilina,Susko,Jakylyna,Suško,Yakylyna,Sushko,Jakylyna,Suschko,Yakȳlȳna,Sushko,Yakylina,Sushko
